100,None,2,Non,Hyper équipée,None,None,None,None,Excellent état,None,None,1,1,None,None,None,None,None,1,None,None,None,2010,9160714,for sale,apartment,apartment,7000,195000,as new
90,None,2,Non,Hyper équipée,None,None,14,3,Excellent état,None,None,1,1,None,Oui,None,Oui,29,None,Oui,1,Oui,2020,9068199,for sale,apartment,apartment,7000,209000,as new
140,None,3,None,Semi-équipée,None,None,None,None,À rénover,None,None,1,1,None,None,None,None,1,1,None,1,None,None,8433827,for sale,apartment,apartment,7000,180000,to renovate
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8250824,for sale,apartment group,apartment group,7000,125000 - 159000,None
84,None,2,Non,Hyper équipée,None,None,20,3,Excellent état,None,None,1,1,None,Oui,None,Oui,29,None,None,None,Oui,2020,9068182,for sale,apartment,apartment,7000,179000,as new
79,None,2,None,Américaine équipée,None,None,10,None,Excellent état,None,None,1,1,None,Oui,None,None,None,1,None,1,None,2010,9161286,for sale,apartment,apartment,7000,195000,as new
115,None,3,Non,Hyper équipée,None,Oui,None,2,None,None,None,1,None,None,None,None,None,1,2,None,1,None,2015,9309976,for sale,apartment,apartment,7000,325000,None
74,None,2,Non,Américaine équipée,None,None,5,None,Excellent état,None,None,1,1,None,None,None,None,1,None,None,1,None,2021,8215014,for sale,apartment,apartment,7000,194000,as new
60,None,2,Non,Semi-équipée,None,None,None,2,Fraîchement rénové,None,None,None,1,None,Oui,None,None,1,None,None,1,None,1966,9184827,for sale,apartment,apartment,7000,115000,just renovated
61,None,1,Non,Équipée,None,None,23,2,Excellent état,None,None,1,None,None,None,None,None,2,1,None,None,None,None,8938519,for sale,apartment,apartment,7000,138500,as new
69,None,2,Non,None,None,Oui,None,None,None,None,None,1,1,None,None,None,Oui,1,1,None,None,None,None,8804078,for sale,apartment,apartment,7000,153000,None
78,None,2,Non,None,None,Oui,None,None,None,None,None,1,1,None,None,None,None,1,1,None,None,None,None,8804077,for sale,apartment,apartment,7000,172500,None
102,None,3,None,None,None,None,66,3,Excellent état,None,None,3,2,None,None,None,Oui,2,None,None,None,None,None,8964100,for sale,apartment,penthouse,7000,284000,as new
85,None,2,None,Américaine hyper-équipée,None,None,15,3,Excellent état,None,None,1,1,None,Oui,None,None,None,1,None,None,None,None,8867582,for sale,apartment,apartment,7000,153000,as new
210,None,3,None,Américaine hyper-équipée,None,None,21,3,Excellent état,None,None,2,2,None,Oui,Oui,None,2,None,None,1,None,None,9066715,for sale,apartment,loft,7000,450000,as new
53,None,1,Non,None,None,Oui,None,None,None,None,None,1,1,None,None,None,Oui,1,1,None,None,None,None,9153386,for sale,apartment,apartment,7000,126000,None
117,None,2,Non,Semi-équipée,None,None,None,3,Bon,None,None,1,1,None,None,None,None,None,None,None,None,None,None,8996552,for sale,apartment,apartment,7000,119000,good
81,None,2,Non,Équipée,None,None,None,2,À rafraîchir,None,None,1,1,None,None,Non,None,None,None,None,None,None,None,8979998,for sale,apartment,apartment,7000,100000,to be done up
86,None,2,Non,Équipée,None,None,None,None,À rafraîchir,None,None,1,None,None,Oui,Non,None,1,None,None,None,None,None,8709471,for sale,apartment,apartment,7000,160000,to be done up
None,None,2,None,None,None,Oui,None,3,Excellent état,None,None,1,1,None,None,None,Oui,None,1,None,None,None,None,9153391,for sale,apartment,apartment,7000,135000,as new
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9190060,for sale,apartment group,apartment group,7000,102500 - 281000,None
66,None,1,Non,None,None,None,None,None,None,None,None,1,None,None,None,None,None,1,None,None,None,None,None,6991483,for sale,apartment,apartment,7000,129000,None
110,None,3,Non,Équipée,None,None,11,None,Bon,None,None,1,2,Non,None,Non,None,None,1,None,None,None,2003,9299367,for sale,apartment,apartment,7000,230000,good
67,None,2,Non,Semi-équipée,None,None,None,3,Excellent état,None,None,1,1,None,None,None,None,1,None,Oui,None,None,1994,9310728,for sale,apartment,apartment,7000,145000,as new
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7967204,for sale,apartment group,apartment group,7000,176773 - 272431,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8792359,for sale,apartment group,apartment group,7000,190398 - 303374,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8886051,for sale,apartment group,apartment group,7000,201146 - 201146,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,6,None,None,None,None,9108255,for sale,apartment group,apartment group,7000,205000 - 205000,None
70,None,2,None,Américaine équipée,None,Oui,None,None,Excellent état,None,None,1,None,None,None,None,None,1,1,None,None,None,2011,9131344,for sale,apartment,apartment,7000,165000,as new
56,None,1,Non,Semi-équipée,None,None,4,2,À rafraîchir,None,None,1,1,None,None,None,None,None,None,None,None,None,1977,9250646,for sale,apartment,apartment,7000,95000,to be done up
96,None,3,Non,Équipée,None,None,12,2,À rafraîchir,None,None,1,1,None,None,None,None,1,None,None,None,None,1986,9302805,for sale,apartment,apartment,7000,185000,to be done up
77,None,2,Non,Hyper équipée,None,None,None,3,Excellent état,None,None,None,1,None,Oui,Non,None,None,1,None,1,None,2011,9265156,for sale,apartment,apartment,7000,139000,as new
170,None,5,Non,Équipée,None,None,14,2,Excellent état,None,None,2,2,None,Oui,None,None,None,None,None,2,None,None,9271098,for sale,apartment,triplex,7000,260000,as new
145,None,3,Non,Équipée,None,None,5,None,Excellent état,None,None,2,3,None,Oui,None,None,2,None,Oui,1,Oui,2012,9283778,for sale,apartment,apartment,7000,265000,as new
112,None,3,Non,Semi-équipée,None,None,None,None,None,None,None,None,1,None,Oui,Non,None,None,1,None,1,None,1974,9109322,for sale,apartment,apartment,7000,149000,None
None,None,3,None,Américaine équipée,None,None,30,None,Excellent état,None,None,2,2,None,None,None,None,None,1,None,2,None,None,9272949,for sale,apartment,triplex,7000,310000,as new
150,None,3,Non,Équipée,None,None,None,None,None,None,None,1,1,None,None,Oui,None,1,None,None,1,None,None,9005245,for sale,apartment,apartment,7000,199000,None
93,None,2,Non,Équipée,None,None,None,None,None,None,None,1,1,None,None,Non,None,None,None,None,None,None,2003,8975690,for sale,apartment,apartment,7000,159000,None
65,None,2,Non,Équipée,None,None,16,None,None,None,None,1,1,None,Oui,Non,None,None,1,None,None,None,None,9120020,for sale,apartment,apartment,7000,115000,None
210,None,3,Non,None,None,None,21,2,None,None,None,2,1,Oui,None,Oui,None,2,None,Oui,None,Oui,2007,8526073,for sale,apartment,apartment,7000,450000,None
39,None,1,Non,Semi-équipée,None,None,None,None,Bon,None,None,1,1,None,Oui,None,None,None,None,None,None,None,None,9181911,for sale,apartment,apartment,7000,120000,good
140,None,3,Non,Semi-équipée,None,None,6,None,None,None,None,1,2,None,Oui,Non,None,1,None,None,None,Oui,None,9263620,for sale,apartment,apartment,7000,179000,None
94,None,3,Non,Équipée,None,None,None,3,None,None,None,1,None,None,None,None,Oui,None,1,None,None,None,2010,9296171,for sale,apartment,apartment,7000,169500,None
66,None,1,None,None,None,None,None,None,Fraîchement rénové,None,None,None,1,None,None,None,None,None,None,None,1,None,None,7597229,for sale,apartment,apartment,7000,129000,just renovated
155,None,3,Non,Équipée,745,None,100,None,None,None,None,1,1,None,None,None,None,None,1,Oui,1,Oui,1875,8896388,for sale,apartment,apartment,7000,175000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8286564,for sale,apartment group,apartment group,7000,143744 - 226282,None
85,None,2,Non,Équipée,None,Oui,None,None,None,None,None,None,1,None,None,Non,None,None,None,None,1,Oui,None,8424179,for sale,apartment,apartment,7000,189399,None
135,None,3,Non,Équipée,None,Oui,None,None,None,None,None,None,1,None,None,Non,None,None,None,None,1,Oui,None,8424178,for sale,apartment,apartment,7000,290490,None
None,None,2,None,Équipée,None,None,None,None,None,None,None,1,1,Non,Oui,Non,Oui,1,None,None,None,Oui,None,9256776,for sale,apartment,apartment,7000,299000,None
84,None,2,Non,None,None,None,10,None,Excellent état,None,None,1,2,None,None,None,Oui,None,202,None,None,None,2017,9313906,for sale,apartment,apartment,7000,209000,as new
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8326222,for sale,apartment group,apartment group,7000,170000 - 270000,None
100,None,2,None,Équipée,None,None,None,2,Excellent état,None,None,1,1,None,Oui,None,None,1,None,None,None,Oui,2012,9160853,for sale,apartment,apartment,7000,199000,as new
188,None,2,None,Semi-équipée,None,Oui,None,2,À rénover,1,None,1,1,None,None,None,None,None,None,Oui,None,None,1965,8738863,for sale,apartment,apartment,7000,235000,to renovate
83,None,2,None,Équipée,None,None,8,3,None,None,None,1,1,None,Oui,None,None,1,None,None,None,None,2021,8490014,for sale,apartment,apartment,7000,168000,None
97,None,2,Non,None,None,None,9,3,Excellent état,None,None,1,2,None,None,None,None,None,1,None,1,None,2015,9256060,for sale,apartment,penthouse,7000,225000,as new
96,None,2,Non,None,None,None,9,None,Excellent état,None,None,1,1,None,None,None,Oui,None,None,None,1,None,2021,9012841,for sale,apartment,apartment,7000,249000,as new
127,None,3,Non,None,None,None,15,None,Excellent état,None,None,2,2,None,None,None,None,None,None,None,2,None,2021,8936189,for sale,apartment,apartment,7000,380000,as new
135,None,2,Non,Semi-équipée,None,None,None,2,Bon,None,None,1,1,None,Oui,None,None,None,None,Oui,None,None,None,9263590,for sale,apartment,apartment,7000,200000,good
87,None,2,Oui,Équipée,None,None,11,None,Excellent état,None,None,1,2,None,None,None,None,None,2,None,1,None,2014,9123220,for sale,apartment,apartment,7000,230000,as new
None,None,3,None,Équipée,None,Oui,None,None,Excellent état,None,None,2,1,None,None,None,Oui,1,None,Oui,None,Oui,2013,9246032,for sale,apartment,apartment,7000,320000,as new
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7947412,for sale,apartment group,apartment group,7000,190398.8 - 303374,None
52,None,1,Non,Équipée,None,None,None,1,None,None,None,None,1,None,Oui,None,None,None,None,None,1,None,2015,9241430,for sale,apartment,apartment,7000,149000,None
None,None,3,Non,Équipée,None,None,40,2,Bon,None,None,1,1,None,Oui,None,None,None,None,None,1,None,1974,9228591,for sale,apartment,penthouse,7000,190000,good
86,None,2,None,Équipée,None,None,7,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023856,for sale,apartment,apartment,7000,190399,as new
91,None,2,None,Équipée,None,None,6,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023861,for sale,apartment,apartment,7000,199832,as new
97,None,2,None,Équipée,None,None,6,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023860,for sale,apartment,apartment,7000,212619,as new
101,None,2,None,Équipée,None,None,6,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023854,for sale,apartment,apartment,7000,213498,as new
97,None,2,None,Équipée,None,None,6,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023855,for sale,apartment,apartment,7000,214601,as new
101,None,2,None,Équipée,None,None,6,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023858,for sale,apartment,apartment,7000,221544,as new
135,None,3,None,Équipée,None,None,19,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023857,for sale,apartment,apartment,7000,290491,as new
127,None,3,None,Équipée,None,None,81,None,Excellent état,None,None,1,None,None,None,Non,None,1,None,None,None,Oui,2017,9023853,for sale,apartment,apartment,7000,303374,as new
45,None,None,Non,None,None,None,None,None,None,None,None,1,1,None,None,None,None,None,None,None,None,None,None,9174989,for sale,apartment,flat studio,7000,119000,None
83,None,2,Non,None,None,None,17,None,None,None,None,2,2,None,None,None,None,None,None,None,None,None,None,9174991,for sale,apartment,apartment,7000,199000,None
128,None,3,Non,None,None,None,44,None,None,None,None,2,2,None,None,None,None,None,None,None,None,None,None,9174990,for sale,apartment,apartment,7000,299000,None
82,None,2,Non,Américaine semi-équipée,None,None,30,2,Excellent état,None,None,1,1,None,Oui,None,None,1,1,None,None,None,2018,9121176,for sale,apartment,apartment,7000,220000,as new
40,None,None,Oui,Équipée,None,None,10,2,Excellent état,None,None,1,1,None,None,None,None,None,None,None,None,None,None,9119393,for sale,apartment,flat studio,7000,89000,as new
61,None,2,None,Semi-équipée,None,Oui,None,4,Bon,None,None,1,1,None,Oui,None,Oui,None,1,None,None,None,None,9247490,for sale,apartment,apartment,7000,107000,good
85,None,2,Oui,Équipée,None,None,None,3,None,None,None,1,1,None,None,None,Oui,None,None,Oui,None,Oui,2011,8497989,for sale,apartment,apartment,7000,223000,None
82,None,2,Oui,Américaine hyper-équipée,None,None,7,2,Excellent état,None,None,1,1,None,Oui,None,None,1,None,None,1,None,2015,9293155,for sale,apartment,apartment,7000,172000,as new
80,None,2,Non,Équipée,None,None,None,2,None,None,None,1,1,None,None,None,None,None,None,None,None,Oui,2011,9267751,for sale,apartment,apartment,7000,145000,None
57,None,1,Non,None,None,None,None,None,None,None,None,1,1,None,None,None,None,None,None,None,None,None,None,9174988,for sale,apartment,apartment,7000,139000,None
80,None,2,Non,Équipée,None,None,7,2,Bon,None,None,1,1,None,Oui,None,None,1,None,None,None,None,None,9281480,for sale,apartment,apartment,7000,180000,good
None,None,2,None,Équipée,None,None,None,None,Bon,None,None,1,1,None,Oui,None,Oui,None,None,None,None,Oui,None,9125205,for sale,apartment,apartment,7000,126500,good
None,None,2,Non,Équipée,None,None,5,3,Excellent état,None,None,1,1,Oui,None,Non,None,None,None,None,1,None,2010,9280450,for sale,apartment,apartment,7000,156500,as new
66,None,2,Non,Équipée,None,None,5,2,None,None,None,1,1,None,None,None,None,None,None,None,None,None,None,9292055,for sale,apartment,apartment,7000,159000,None
85,None,2,Non,Équipée,None,None,None,None,None,None,None,1,1,None,Oui,Non,None,1,None,None,None,Oui,None,9243044,for sale,apartment,apartment,7000,169000,None
100,None,3,Non,Équipée,None,None,5,2,None,None,None,1,1,None,None,None,None,1,None,Oui,None,None,None,9035437,for sale,apartment,apartment,7000,179000,None
None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,Oui,None,None,None,None,None,None,9277600,for sale,apartment,apartment,7000,70000,None
91,None,2,Non,Équipée,None,None,None,None,Excellent état,None,None,1,1,None,None,None,None,None,1,None,None,None,None,8255007,for sale,apartment,apartment,7000,186427,as new
90,None,2,Non,Américaine équipée,45,None,25,2,Excellent état,None,None,None,1,None,None,None,None,1,None,None,1,Oui,2011,9135825,for sale,apartment,apartment,7000,189000,as new
45,None,None,Non,None,7,None,8,None,Excellent état,None,None,1,1,None,None,None,Oui,None,202,None,None,None,2017,9318616,for sale,apartment,flat studio,7000,138000,as new
None,None,10,Non,Semi-équipée,None,None,50,2,Bon,None,None,10,None,None,None,None,None,None,None,None,None,None,None,9275867,for sale,apartment,apartment,7000,599000,good
52,None,1,None,None,None,None,None,None,Bon,None,None,None,None,None,Oui,Non,None,1,None,None,None,None,None,9233593,for sale,apartment,flat studio,7000,99000,good
